schoolId;types.school_sport;types.school_spring;types.school_summer;types.school_autumn;types.school_christmas
AG;-;04.04.2020-19.04.2020;18.07.2020-09.08.2020;26.09.2020-11.10.2020;19.12.2020-03.01.2021;
AI1;21.02.2020-01.03.2020;04.04.2020-19.04.2020;04.07.2020-16.08.2020;03.10.2020-18.10.2020;19.12.2020-03.01.2021;
AI2;25.01.2020-02.02.2020;04.04.2020-19.04.2020;04.07.2020-09.08.2020;26.09.2020-18.10.2020;19.12.2020-03.01.2021;
AR;-;04.04.2020-19.04.2020;04.07.2020-09.08.2020;03.10.2020-18.10.2020;19.12.2020-03.01.2021;
BE1;-;04.04.2020-19.04.2020;04.07.2020-09.08.2020;19.09.2020-11.10.2020;24.12.2020-10.01.2021;
BE2;-;10.04.2020-26.04.2020;04.07.2020-16.08.2020;03.10.2020-18.10.2020;25.12.2020-10.01.2021;
BL;22.02.2020-08.03.2020;04.04.2020-19.04.2020;27.06.2020-09.08.2020;26.09.2020-11.10.2020;19.12.2020-03.01.2021;
BS;22.02.2020-08.03.2020;04.04.2020-19.04.2020;27.06.2020-09.08.2020;26.09.2020-11.10.2020;19.12.2020-03.01.2021;
FL;22.02.2020-01.03.2020;09.04.2020-26.04.2020;04.07.2020-16.08.2020;03.10.2020-18.10.2020;24.12.2020-06.01.2021;
FR1;22.02.2020-01.03.2020;04.04.2020-19.04.2020;04.07.2020-26.08.2020;17.10.2020-01.11.2020;19.12.2020-03.01.2021;
FR2;22.02.2020-01.03.2020;04.04.2020-19.04.2020;27.06.2020-26.08.2020;17.10.2020-01.11.2020;19.12.2020-03.01.2021;
GE;08.02.2020-16.02.2020;09.04.2020-19.04.2020;27.06.2020-23.08.2020;17.10.2020-25.10.2020;24.12.2020-10.01.2021;
GL;25.01.2020-02.02.2020;02.04.2020-19.04.2020;27.06.2020-09.08.2020;03.10.2020-18.10.2020;24.12.2020-10.01.2021;
GR1;22.02.2020-01.03.2020;18.04.2020-03.05.2020;20.06.2020-16.08.2020;10.10.2020-25.10.2020;23.12.2020-05.01.2021;
GR2;22.02.2020-01.03.2020;18.04.2020-03.05.2020;27.06.2020-16.08.2020;10.10.2020-25.10.2020;23.12.2020-05.01.2021;
GR3;29.02.2020-08.03.2020;25.04.2020-17.05.2020;04.07.2020-16.08.2020;10.10.2020-25.10.2020;23.12.2020-05.01.2021;
GR4;22.02.2020-01.03.2020;10.04.2020-13.04.2020;20.06.2020-23.08.2020;31.10.2020-08.11.2020;24.12.2020-06.01.2021;
JU;15.02.2020-23.02.2020;10.04.2020-26.04.2020;04.07.2020-16.08.2020;10.10.2020-25.10.2020;24.12.2020-10.01.2021;
LU;15.02.2020-01.03.2020;10.04.2020-26.04.2020;04.07.2020-16.08.2020;26.09.2020-11.10.2020;19.12.2020-03.01.2021;
NE;22.02.2020-01.03.2020;10.04.2020-26.04.2020;04.07.2020-16.08.2020;03.10.2020-18.10.2020;24.12.2020-10.01.2021;
NW1;15.02.2020-01.03.2020;10.04.2020-26.04.2020;04.07.2020-23.08.2020;26.09.2020-11.10.2020;19.12.2020-03.01.2021;
NW2;15.02.2020-01.03.2020;10.04.2020-26.04.2020;04.07.2020-16.08.2020;26.09.2020-11.10.2020;19.12.2020-03.01.2021;
OW1;20.02.2020-01.03.2020;10.04.2020-26.04.2020;27.06.2020-09.08.2020;03.10.2020-25.10.2020;24.12.2020-06.01.2021;
OW2;15.02.2020-01.03.2020;10.04.2020-26.04.2020;04.07.2020-16.08.2020;26.09.2020-11.10.2020;24.12.2020-06.01.2021;
SG;-;04.04.2020-19.04.2020;04.07.2020-09.08.2020;26.09.2020-18.10.2020;19.12.2020-03.01.2021;
SH;25.01.2020-09.02.2020;11.04.2020-26.04.2020;04.07.2020-09.08.2020;26.09.2020-18.10.2020;24.12.2020-03.01.2021;
SO;01.02.2020-16.02.2020;04.04.2020-19.04.2020;04.07.2020-09.08.2020;26.09.2020-18.10.2020;19.12.2020-03.01.2021;
SZ;22.02.2020-01.03.2020;25.04.2020-10.05.2020;04.07.2020-09.08.2020;26.09.2020-11.10.2020;24.12.2020-06.01.2021;
TG;25.01.2020-02.02.2020;28.03.2020-13.04.2020;04.07.2020-09.08.2020;03.10.2020-18.10.2020;19.12.2020-03.01.2021;
TI;22.02.2020-01.03.2020;10.04.2020-19.04.2020;20.06.2020-30.08.2020;31.10.2020-08.11.2020;24.12.2020-06.01.2021;
UR;15.02.2020-01.03.2020;25.04.2020-10.05.2020;04.07.2020-16.08.2020;03.10.2020-18.10.2020;24.12.2020-10.01.2021;
VD;15.02.2020-23.02.2020;10.04.2020-26.04.2020;04.07.2020-23.08.2020;10.10.2020-25.10.2020;19.12.2020-03.01.2021;
VS1;22.02.2020-08.03.2020;16.05.2020-24.05.2020;27.06.2020-16.08.2020;10.10.2020-25.10.2020;19.12.2020-03.01.2021;
VS2;22.02.2020-01.03.2020;10.04.2020-19.04.2020;20.06.2020-16.08.2020;22.10.2020-01.11.2020;24.12.2020-06.01.2021;
ZG;01.02.2020-16.02.2020;11.04.2020-26.04.2020;04.07.2020-16.08.2020;03.10.2020-18.10.2020;19.12.2020-03.01.2021;
ZH;08.02.2020-23.02.2020;10.04.2020-26.04.2020;11.07.2020-16.08.2020;03.10.2020-18.10.2020;19.12.2020-03.01.2021;